,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
6113,24.775847700000003,-0.2216393617107599,0.1632739953602136,-0.008752940600592563,-0.08340626300750034,0.43743263511421565,-0.2119291519882498,0.24829305880741387,0,0.0038679,1,Shared Control,0.01,Good Visuals,0.12329678877509678,0.09431128122250962,0.0,5.290853715912969,0.9962545290870741,-1.0179295414616136,0.21054205532153486,0.041152697716856985,0.6844356122354429,0.0008186625263490863,28.99212192346688,1.0103479218442748,1.0068690031830874,-0.010337413305365513
6114,24.7794232,-0.22085396354736245,0.17169699907392172,-0.00892481155911265,-0.07659605973349215,0.44148503340327205,-0.2110387785738751,0.24974155232448433,0,0.0035755,1,Shared Control,0.01,Good Visuals,0.12940636453453602,0.09420408153433252,0.0,5.291041596220407,0.996258419107952,-1.0154010528829924,0.21307054390015617,0.05119766368430442,0.7347267329055924,0.0008255010425064074,28.993130996816912,1.0103374133053655,1.0057498368415114,-0.010325663200091486
6115,24.7829541,-0.220068565383965,0.1882195723732878,-0.009029786810089896,-0.06152197995119654,0.4635857220705394,-0.2101544988382527,0.25113262546305926,0,0.0035309,1,Shared Control,0.01,Good Visuals,0.12353321634218276,0.09411301458930076,0.0,5.291250827025972,0.9962627328936872,-1.0131388612832686,0.21533273549988,0.04113885202118498,0.6346626640455131,0.0008407536757932014,28.99425016315849,1.0103256632000914,1.004808392074176,-0.01031568139688568
6116,24.786444200000002,-0.21975440611860603,0.19555746794982998,-0.009599907280353315,-0.05557515751322928,0.4492287944399423,-0.20927567660080904,0.25246978183002217,0,0.0034901000000000003,1,Shared Control,0.01,Good Visuals,0.10907274320541521,0.09407437695645665,0.0,5.291427707329061,0.9962663609957334,-1.0116823074543462,0.21678928932880234,0.017899137877752123,0.42486183499762475,0.0008498204577962659,28.995191607925825,1.0103156813968857,1.004425517953972,-0.010311446344889005
6117,24.7907885,-0.21896900795520857,0.18628546974518634,-0.009693331354399537,-0.06618431208483583,0.38606968707774086,-0.20817534841425558,0.25408253887190596,0,0.004344300000000001,1,Shared Control,0.01,Good Visuals,0.10616566292324595,0.09404088733117515,0.0,5.29150121627829,0.9962678353168442,-1.0101171405087301,0.21835445627441832,0.012492441318233356,0.3910961883098425,0.0009031052962389903,28.995574482046027,1.010311446344889,1.0040786278756406,-0.010307775563477818
6118,24.793930900000003,-0.21818360979181112,0.17973758661457395,-0.010008261377555533,-0.07434495225733201,0.347227122790423,-0.20737513404365854,0.25521400297626795,0,0.0031424,1,Shared Control,0.01,Good Visuals,0.11723029559868338,0.09396647505550118,0.0,5.29156632640196,0.9962691721954768,-1.0082709647438932,0.22020063203925522,0.030950818381503133,0.5187198350248357,0.0009115694817628343,28.99592137212436,1.0103077755634777,1.003289368863116,-0.01029961927041655
6119,24.7974007,-0.2173982116284137,0.1870470320550015,-0.010023077584755152,-0.06816697092126645,0.3505521469116846,-0.2064874732237374,0.2564297209051788,0,0.0034698000000000003,1,Shared Control,0.01,Good Visuals,0.1270286542554696,0.09385782289783244,0.0,5.291712714199211,0.9962722152333537,-1.006101855118579,0.2223697416645694,0.04562960283470412,0.6346136996238148,0.0009404410430830078,28.996710631136885,1.0102996192704166,1.0021465604301565,-0.010287709960673512
6120,24.800825600000003,-0.21661281346501624,0.2002745813568878,-0.01012534024127884,-0.05615513954829099,0.36102541245112985,-0.20560722087374206,0.2575956726512646,0,0.0034249000000000003,1,Shared Control,0.01,Good Visuals,0.12095453997251966,0.09376800628057763,0.0,5.291925567704592,0.9962766207274705,-1.004203976450436,0.22426762033271233,0.035915820311992974,0.529956067279937,0.0009407442408411832,28.997853439569845,1.0102877099606735,1.0012190587395815,-0.010277865205282455
6121,24.804467300000002,-0.21582741530161878,0.2120225004031821,-0.010220194427876722,-0.045573172248082494,0.36802832888117465,-0.20466693232598657,0.2587990126020788,0,0.0036417000000000003,1,Shared Control,0.01,Good Visuals,0.10953056571817729,0.09372414936585657,0.0,5.292099925655951,0.9962801950114106,-1.0029400292995423,0.22553156748360603,0.017855619601550462,0.3635479480236139,0.0009494329673372197,28.998780941260417,1.0102778652052824,1.0007793439567871,-0.010273058070357631
6122,24.8082515,-0.21488493750554186,0.21897512178324777,-0.01021800517955529,-0.03982389081883106,0.3701609116363345,-0.2036852805517189,0.26001044109394117,0,0.0037842,1,Shared Control,0.01,Good Visuals,0.09949087391125053,0.09371750418593272,0.0,5.292183840213763,0.996281888586524,-1.0019279513890462,0.22654364539410218,0.0020558860672275628,0.2235203760012674,0.0009578790291064129,28.999220656043214,1.0102730580703576,1.0007234929867581,-0.010272329695443507
6123,24.8124177,-0.21457077824018286,0.21222078564822186,-0.010885497688463974,-0.04778965544571931,0.33303764973255356,-0.202599324307909,0.2612991733444183,0,0.0041662,1,Shared Control,0.01,Good Visuals,0.09375151127983634,0.09373498864441367,0.0,5.29219555467457,0.9962821029077115,-1.0014491083036425,0.22702248847950593,-0.0070943668120350325,0.13873477774989285,0.000957605943186855,28.999276507013242,1.0102723296954434,1.000914028539043,-0.010274246158367084
6124,24.815857800000003,-0.2136283004441059,0.19635207305587343,-0.01102897613619691,-0.06494710028854489,0.27610628641652774,-0.20169864955537833,0.2623285364787076,0,0.0034401,1,Shared Control,0.01,Good Visuals,0.10521974621649707,0.09370966008737647,0.0,5.292160686130314,0.9962813679358803,-1.0003655815577632,0.2281060152253852,0.009360891160045444,0.304404198870424,0.0010203520022169618,28.999085971460957,1.0102742461583671,1.0006346584437893,-0.01027146990764577
6125,24.8194495,-0.21299998191338795,0.19109295232745083,-0.01130133235800962,-0.07123558415125675,0.2607932658095558,-0.20075456310497003,0.2633704499024269,0,0.0035917,1,Shared Control,0.01,Good Visuals,0.12307333036622124,0.09361220520782489,0.0,5.292211509215963,0.9962824458043477,-0.9985705188692086,0.22990107791393985,0.03712229930460364,0.5256098291621734,0.0010335216048347991,28.99936534155621,1.0102714699076458,0.9995944245717466,-0.010260787926068481
6126,24.8243,-0.21142918558659307,0.20055087161111584,-0.010674622481623042,-0.06281957829131107,0.247727601823993,-0.19947377430541466,0.2647256211895135,0,0.004850500000000001,1,Shared Control,0.01,Good Visuals,0.12928492406359954,0.09335390240761979,0.0,5.292674504476783,0.9962920570878169,-0.9944266607108591,0.23404493607228935,0.04500243235948801,0.5686834302900672,0.0010712139563413669,29.00185831119534,1.0102456391925205,0.9968985894271776,-0.010232475482752676
6127,24.8297139,-0.21032962815783662,0.2035139851279304,-0.010855853852421965,-0.061211636061583086,0.19720820326459715,-0.1980366348660182,0.266169830312583,0,0.0054139,1,Shared Control,0.01,Good Visuals,0.11966944710447937,0.09320765025608549,0.0,5.293047295136549,0.9962996820955059,-0.992066207672005,0.23640538911114337,0.031229212077566362,0.406315450664785,0.0010712615420374856,29.003837110971684,1.0102245463229835,0.9953926682142742,-0.010216444856112773
6128,24.8357251,-0.20891591146372124,0.2051539847076124,-0.010879276597703047,-0.061015845604970614,0.17733695438349747,-0.19643201788510245,0.26769192138004955,0,0.0060112,1,Shared Control,0.01,Good Visuals,0.12688522377493516,0.09302479372808795,0.0,5.293339813042499,0.9963057069322463,-0.9895599214352988,0.2389116753478496,0.043800158734915384,0.47559381423962943,0.0010863492469785597,29.005400264926987,1.0102081036029005,0.9934773007300615,-0.010196402041711438
6129,24.8424033,-0.2079734336676443,0.21483540397650694,-0.011541415782541836,-0.05285651740354261,0.20497671077709742,-0.1946389377151156,0.2692866236521429,0,0.0066782000000000005,1,Shared Control,0.01,Good Visuals,0.11838068201900162,0.09291254552644762,0.0,5.293548914253466,0.9963100338056324,-0.988114392462626,0.2403572043205224,0.03273756617348282,0.3198355988744159,0.0010120424614121404,29.00652269926994,1.0101964020417113,0.9923069501003093,-0.010184098571351382
6130,24.846264400000003,-0.20718803550424683,0.22209111374143053,-0.012549097789131242,-0.04719550991071236,0.2306409317569044,-0.19359749057719716,0.27016426370968716,0,0.0038611,1,Shared Control,0.01,Good Visuals,0.11375929299971754,0.09285123383006497,0.0,5.293767859975248,0.996314544702806,-0.9872027474347496,0.24126884934839885,0.02215726496093858,0.26539111754430555,0.0010723423193350794,29.00769304989969,1.0101840985713513,0.9916871064410542,-0.010177378226364601
6131,24.8498723,-0.20640263734084938,0.2247230876857342,-0.012805146763652214,-0.04544117602395295,0.2501485782241285,-0.1926213285034103,0.2709560421452274,0,0.0036079000000000003,1,Shared Control,0.01,Good Visuals,0.11345517435214214,0.09279685957998947,0.0,5.293885649031651,0.9963169324142113,-0.9861710024084797,0.24230059437466878,0.017156503425301162,0.28528826939580476,0.0011651992131749762,29.008312893558944,1.0101773782263646,0.9911231835593313,-0.010171418291466955
6132,24.853503800000002,-0.20546015954477245,0.22859849293893714,-0.012838831041362159,-0.04235754920629026,0.2832890703734065,-0.19163594520284905,0.27172620313045354,0,0.0036315,1,Shared Control,0.01,Good Visuals,0.11306424908268925,0.09275317485375828,0.0,5.293991429705991,0.9963191057362211,-0.985234516836414,0.2432370799467344,0.0143689301445853,0.2754936522418261,0.001188277406127791,29.00887681644067,1.010171418291467,0.990672176953087,-0.010166630030038102
6133,24.8577228,-0.2051460002794135,0.2258879690840751,-0.013510055076564442,-0.045838234046378434,0.29591262256704925,-0.19048770166916684,0.2725882713947609,0,0.0042190000000000005,1,Shared Control,0.01,Good Visuals,0.11017145932659879,0.09272553506500777,0.0,5.294076224198374,0.9963208437412666,-0.9843292406032698,0.24414235617987873,0.0077304016741102126,0.22710256212541413,0.0011908423404973238,29.009327823046913,1.010166630030038,0.9903901259805525,-0.01016360044634161
6134,24.860769100000002,-0.20420352248333654,0.2109398959015823,-0.013715820814169694,-0.06164837549317859,0.27783532721575016,-0.18965639573563675,0.2731895609545672,0,0.0030463,1,Shared Control,0.01,Good Visuals,0.11719361987524043,0.09267417348046368,0.0,5.294129567763777,0.9963219304233156,-0.9831574337567655,0.245314163026383,0.015228125787728886,0.3278148174632882,0.0012527270857321624,29.009609874019446,1.0101636004463417,0.989846666412272,-0.010157970728236114
6135,24.864420000000003,-0.2035752039526186,0.20114224296724273,-0.013918808216981854,-0.07204731798732447,0.2888586454204839,-0.1886577264006441,0.27388756699345057,0,0.0036509000000000003,1,Shared Control,0.01,Good Visuals,0.1340364743728005,0.09254539965764591,0.0,5.294230488384085,0.9963240256348136,-0.9813336814161282,0.24713791536702026,0.03940403825329616,0.5336666297879264,0.0012711023575593169,29.010153333587727,1.0101579707282362,0.9884780038521914,-0.010143855892639315
6136,24.867891200000003,-0.20278980578922115,0.20011516470601098,-0.014132079388577051,-0.07377240228743959,0.31151422540102147,-0.18770588836697571,0.27452905643508196,0,0.0034712000000000002,1,Shared Control,0.01,Good Visuals,0.14547576264953033,0.0923553177921336,0.0,5.294484083011403,0.9963293026793942,-0.9789472534231072,0.24952434336004123,0.054423694376039264,0.6621609303609821,0.0012881216691987116,29.01152199614781,1.0101438558926392,0.9864770247883085,-0.0101230211125347
6137,24.8715729,-0.2020044076258237,0.20276925157616882,-0.01429851925884798,-0.07175980485891315,0.32916916388339174,-0.18669393713747778,0.27518664759683276,0,0.0036817000000000004,1,Shared Control,0.01,Good Visuals,0.14832950931214714,0.09216314883426333,0.0,5.294856621600654,0.9963370163569721,-0.9766116157027434,0.2518599810804051,0.056309375304937716,0.6732302540465953,0.0013051726829956948,29.013522975211693,1.0101230211125347,0.9844753637483782,-0.010101957567259776
6138,24.8755968,-0.20121900946242624,0.20778371922994887,-0.014525072324948457,-0.06740292836688389,0.3509541134775039,-0.18558521072592155,0.27587949664066813,0,0.0040239,1,Shared Control,0.01,Good Visuals,0.14721146985282982,0.09195488838829995,0.0,5.295231275398535,0.9963447311773055,-0.9741095067033512,0.2543620900797972,0.0528639533828436,0.6323087613131151,0.001317796558562787,29.015524636251623,1.0101019575672598,0.9823005033375197,-0.01007913024186268
6139,24.878875200000003,-0.20027653166634932,0.21327724193161607,-0.014691320940427771,-0.06260225470905206,0.37410674375093306,-0.18467986896974226,0.27642475786055976,0,0.0032784000000000003,1,Shared Control,0.01,Good Visuals,0.1440766399163434,0.09178468484075163,0.0,5.2956378206201515,0.9963531139115703,-0.9720489707432234,0.256422626039925,0.0461401274449028,0.5652582668443686,0.0013356514044726199,29.01769949666248,1.0100791302418626,0.9805413251640869,-0.010060474314446156
6140,24.8825593,-0.19980529276831083,0.21575042426215318,-0.015125423798568571,-0.06067433359840657,0.38510335612847746,-0.18366039399328019,0.27701769062102555,0,0.0036841,1,Shared Control,0.01,Good Visuals,0.14017914699644196,0.091653104693749,0.0,5.2959683814390335,0.9963598931740106,-0.9703993590256353,0.2580722377575131,0.03832829698513728,0.492127600712432,0.0013484382624114977,29.019458674835914,1.0100604743144461,0.9791841806376357,-0.010046051879031058
6141,24.886003000000002,-0.19901989460491337,0.2097878837569273,-0.015359500611633187,-0.06722980686409824,0.3637148591294973,-0.18270550029307858,0.27755369906229316,0,0.0034437,1,Shared Control,0.01,Good Visuals,0.1405614173557438,0.09151387216265658,0.0,5.296223667371701,0.9963651229343765,-0.9686521692352591,0.2598194275478893,0.036939207712080195,0.48887483991611425,0.001386292050947528,29.020815819362365,1.010046051879031,0.9777306600795832,-0.010030790669546916
6142,24.8908573,-0.197606177910798,0.19816745408726322,-0.014900677617719404,-0.07938624497502994,0.3293231481903643,-0.1813563936333181,0.2782806950663854,0,0.004854300000000001,1,Shared Control,0.01,Good Visuals,0.1585667672755003,0.09109282348091123,0.0,5.29685464758649,0.9963781550442525,-0.9642671925362842,0.26420440424686403,0.06325665703658313,0.6851656185907264,0.0014326154304832343,29.024196767118983,1.0100106793622616,0.9733087933230054,-0.009984639729930139
6143,24.89626,-0.19682077974740053,0.2012804970509126,-0.015464386114082435,-0.07700019801547281,0.33478491035383207,-0.17985082417015943,0.27905262821686977,0,0.005402700000000001,1,Shared Control,0.01,Good Visuals,0.15803313614499692,0.090861467123452,0.0,5.297319661580594,0.996387770383369,-0.9621291409306943,0.266342455852454,0.06464420032872349,0.6190791074791331,0.0013573447959768785,29.026691206676993,1.0099846397299301,0.9709002787540683,-0.00995928087299512
6144,24.899863000000003,-0.19603538158400308,0.20927815785550483,-0.016184557413843642,-0.06977447036136494,0.3505336498978401,-0.17884450236467986,0.27954688682558604,0,0.0036030000000000003,1,Shared Control,0.01,Good Visuals,0.15864954045121674,0.09061953146659903,0.0,5.297770597459706,0.9963970530679623,-0.9599468946419105,0.26852470214123775,0.06343241452191384,0.6155669201951359,0.0014051168104890687,29.02909972124593,1.0099592808729951,0.9683748782018718,-0.009932762424239306
6145,24.903511400000003,-0.1955641426859646,0.2105976703729222,-0.01671964032128473,-0.06894921645266383,0.3370634595544552,-0.17782371466211028,0.28003154795214924,0,0.0036484000000000004,1,Shared Control,0.01,Good Visuals,0.15527347028437993,0.09040462047316022,0.0,5.298242780866255,0.9964067866785793,-0.9580054021156715,0.2704661946674767,0.055524146165251774,0.5653734788115756,0.0014666370098367824,29.03162512179813,1.0099327624242393,0.9661442509606458,-0.00990920613559339
6146,24.9078027,-0.19383626672649024,0.21404994584319276,-0.01601255206437996,-0.06598160210895648,0.30797563134234535,-0.17662082629831258,0.28058230073433055,0,0.0042913000000000005,1,Shared Control,0.01,Good Visuals,0.15821699499271968,0.08993027949001602,0.0,5.299187816549579,0.9964262737313803,-0.9540285994286496,0.2744429973544987,0.06005131729140683,0.5518775834161516,0.0014857741731152051,29.036681037273446,1.0098797042009797,0.9612023379939351,-0.009857213852943063
6147,24.9137768,-0.19320794819577225,0.21272626035660203,-0.016587121897459672,-0.06785604037772852,0.2461208046367816,-0.17494238818431895,0.28131655971361386,0,0.0059741,1,Shared Control,0.01,Good Visuals,0.15060623592878214,0.08972821909836341,0.0,5.299585943435309,0.9964344300294509,-0.952537629232168,0.2759339675509803,0.050506366961190256,0.415810077943394,0.0014400132824981227,29.038797662006065,1.0098572138529431,0.9590959706289047,-0.009835066112459835
6148,24.917398700000003,-0.1924225500323748,0.20450786798592868,-0.017480161848055842,-0.07680869172768517,0.16294037795146865,-0.1739227088411566,0.2817445990409788,0,0.0036219000000000004,1,Shared Control,0.01,Good Visuals,0.15552606086754156,0.08949267038810615,0.0,5.299980045981822,0.9964425482882937,-0.9509000166775368,0.27757158010561156,0.05928833784616795,0.4762716829430007,0.001488332907826523,29.040904029371095,1.0098350661124598,0.956627672690376,-0.009809247733789628
6149,24.9209135,-0.19163715186897737,0.20331828666334162,-0.01771444302782077,-0.0784263123776372,0.11732999755036472,-0.17293171991279374,0.28214848975631635,0,0.0035148,1,Shared Control,0.01,Good Visuals,0.1691887398131175,0.0891387527124857,0.0,5.300440656227615,0.9964520623211778,-0.9485409239246314,0.2799306728585169,0.08101184339257836,0.6566716083243926,0.00156434636259881,29.043372327309623,1.0098092477337897,0.9528950550804954,-0.009770454990847974
6150,24.9249188,-0.19069467407290042,0.20740059038792757,-0.017762954160106675,-0.07474789936838877,0.08392150629581743,-0.17180073028653148,0.2825958143919143,0,0.0040053,1,Shared Control,0.01,Good Visuals,0.1720558423484887,0.0886712776774878,0.0,5.301134956678782,0.9964664511995732,-0.9456207774175962,0.28285081936555206,0.08672084485183697,0.6674162930622298,0.001579043356496332,29.047104944919504,1.009770454990848,0.9479794149839612,-0.009719215281408419
6151,24.9287278,-0.18990927590950296,0.21162518630451366,-0.018108545622971484,-0.07097062808740062,0.04970137314778893,-0.1707235317976771,0.2830092994455981,0,0.0038090000000000003,1,Shared Control,0.01,Good Visuals,0.1686652734680099,0.08830080401290202,0.0,5.302050675873914,0.9964853994197875,-0.9435153038495516,0.2849562929335967,0.08311634405550905,0.5838968268794571,0.001575063840703306,29.052020585016038,1.0097192152814085,0.9441477071829593,-0.009678607844631678
6152,24.932478800000002,-0.18912387774610553,0.21564996585454776,-0.01840034594842843,-0.06735933359105034,0.021932374262930182,-0.16966121683531213,0.28340596144167807,0,0.0037510000000000004,1,Shared Control,0.01,Good Visuals,0.16674770332887812,0.08795081379569163,0.0,5.302770455468498,0.9965001651216444,-0.941664560262261,0.2868070365208874,0.0810376155782974,0.5402999904509491,0.0015989991380126998,29.05585229281704,1.0096786078446316,0.940501299507734,-0.009640245588481191
6153,24.9358827,-0.18849555921538758,0.21635493984587972,-0.018834342380075447,-0.06705102159579834,-0.011406922609616461,-0.16869593074116368,0.28375753976968743,0,0.0034039,1,Shared Control,0.01,Good Visuals,0.1647099018222805,0.08758299493592842,0.0,5.303452903803245,0.996514218484221,-0.9398500199394045,0.28862157684374384,0.07857200278886518,0.49683487291397443,0.0016183254002865377,29.059498700492266,1.0096402455884812,0.9366553586354158,-0.009599929143559722
6154,24.940857700000002,-0.18708184252127216,0.20103043828961648,-0.018385911780108483,-0.08272710148007095,-0.11290444896177258,-0.1672829852158945,0.2842582849197971,0,0.004975,1,Shared Control,0.01,Good Visuals,0.1761134064033877,0.08676242512879354,0.0,5.304904395317717,0.9965441578651042,-0.9359583113840839,0.2925132853990644,0.09742854159012909,0.6159335739909995,0.001671884032015315,29.0672666615461,1.0095587828774528,0.9280604592425519,-0.009509986889225965
6155,24.946293400000002,-0.18629644435787474,0.20197846475332593,-0.019013459141980243,-0.08227982016647117,-0.1260203542865571,-0.16573639171344406,0.28478947520524317,0,0.0054357,1,Shared Control,0.01,Good Visuals,0.17999422336258866,0.08629251834656697,0.0,5.305775684070963,0.9965621692919548,-0.933866011098421,0.29460558568472733,0.10715548524753049,0.6096801345250089,0.0015952062942462652,29.071939540757448,1.0095099868892259,0.9231438898435176,-0.009458480637164668
6156,24.949982900000002,-0.18566812582715678,0.20604718761770274,-0.019931734113712712,-0.07874228758754043,-0.13829271968786278,-0.16468500931614358,0.285141657983916,0,0.0036895,1,Shared Control,0.01,Good Visuals,0.1828971228886196,0.08577082897692465,0.0,5.306693900037881,0.9965811188618486,-0.9315849675772938,0.2968866292058546,0.11020499442607044,0.6367894590121108,0.0016407192718410316,29.076856110156484,1.0094584806371647,0.9176757049694657,-0.009401298521079482
6157,24.9534187,-0.18472564803107983,0.2099196399453228,-0.02004063871493625,-0.07522201803859319,-0.1490979971128572,-0.16370476403361123,0.2854642442134211,0,0.0034358,1,Shared Control,0.01,Good Visuals,0.18426668515116906,0.08525042220228955,0.0,5.307714215976285,0.9966021949706968,-0.9293687769529817,0.29910281983016673,0.11035922488050313,0.6514184251821198,0.0017095613578807878,29.082324295030535,1.0094012985210794,0.9122373901678136,-0.009344256989604335
6158,24.957734900000002,-0.1839402498676824,0.21727946415585142,-0.02023548583407117,-0.06818478005756967,-0.13523527701537882,-0.16247178028586826,0.2858629926565379,0,0.0043162,1,Shared Control,0.01,Good Visuals,0.181358355012137,0.08465647510873363,0.0,5.308730505120115,0.9966231547470702,-0.927019571783683,0.30145202499946544,0.10609578253681258,0.5851362880588626,0.0017084729116518648,29.087762609832186,1.0093442569896043,0.9060035425091875,-0.009279154739820215
6159,24.9608102,-0.18315485170428494,0.2215931201387572,-0.020683071418416688,-0.06426987251778071,-0.12575431545917976,-0.16159223416080631,0.28614322411436666,0,0.0030753,1,Shared Control,0.01,Good Visuals,0.17540443187099536,0.08417315678216379,0.0,5.309892920000058,0.9966471821207418,-0.9252990311295806,0.30317256565356787,0.0959502893498493,0.48139130245444406,0.001713064902825178,29.093996457490814,1.00927915473982,0.9009860188260076,-0.009226178454957514
6160,24.964502000000003,-0.182212373908208,0.22499841419800895,-0.020620139747401678,-0.061144809916357706,-0.10766529811158881,-0.16053523525940658,0.28647596207751047,0,0.0036918000000000003,1,Shared Control,0.01,Good Visuals,0.173899982970397,0.08371996040491127,0.0,5.31083371082205,0.9966665177437247,-0.9237544478932367,0.30471714888991175,0.09186321717550935,0.45123670357695,0.0017409594132390786,29.099013981173993,1.0092261784549574,0.8962546077443799,-0.009176503822194327
6161,24.9678854,-0.18158405537749003,0.22944410935687376,-0.021048820118083456,-0.05703185272063671,-0.08008863723398545,-0.15956546097258736,0.28677789260280034,0,0.0033834000000000004,1,Shared Control,0.01,Good Visuals,0.17047047414467442,0.08327676520132524,0.0,5.311718337270801,0.9966847523882967,-0.9223804086083623,0.3060911881747861,0.08569845347822655,0.38191096916847567,0.0017263172831962054,29.10374539225562,1.0091765038221943,0.891620461199345,-0.00912792541317436
6162,24.971492400000002,-0.1806415775814131,0.23012542153319437,-0.021076116608825746,-0.05665247106960597,-0.06403144985153714,-0.15853047659659247,0.2870971519136313,0,0.0036070000000000004,1,Shared Control,0.01,Good Visuals,0.16866742384640432,0.08287426771840557,0.0,5.312584107580985,0.996702612524011,-0.9211768276380389,0.3072947691451096,0.08030881017491248,0.3525324303106303,0.0017528776507385669,29.108379538800655,1.0091279254131744,0.8874211794662886,-0.009083807861367452
6163,24.975485600000003,-0.17985617941801565,0.2306333445294893,-0.02132570282142318,-0.05646380738414197,-0.03813076975829806,-0.15738333880056082,0.28744809355728246,0,0.003993200000000001,1,Shared Control,0.01,Good Visuals,0.16845177824369084,0.08241348488195259,0.0,5.313369515209083,0.996718796007798,-0.9198552558024373,0.3086163409807111,0.07867155277518101,0.33167821197176894,0.001746667730304159,29.112578820533713,1.0090838078613675,0.882578578918211,-0.009033301680530029
6164,24.978906400000003,-0.1790707812546182,0.22863712152199295,-0.021687442454057376,-0.05881097203528951,-0.01773377188814964,-0.15639952447255412,0.2877471773113036,0,0.0034208000000000003,1,Shared Control,0.01,Good Visuals,0.16961017576690657,0.0819984547515516,0.0,5.31427192410495,0.9967374608361594,-0.9186590537108735,0.3098125430722749,0.07800134804756252,0.33438685365046594,0.001757525487070373,29.11742142108179,1.00903330168053,0.8782479183939638,-0.008987810431375937
6165,24.9824723,-0.17812830345854128,0.22752287302292545,-0.021728778985987157,-0.06022430428837816,0.009094798774454852,-0.15537289251674977,0.28805793201891344,0,0.0035659000000000003,1,Shared Control,0.01,Good Visuals,0.173890612255129,0.08157272491926341,0.0,5.31508185113493,0.9967541504816567,-0.9173447651668611,0.3111268316162873,0.08185791462523478,0.38213838397708244,0.0017783367687459028,29.121752081606036,1.0089878104313759,0.8737855289827519,-0.008941146393142762
6166,24.9858368,-0.1776570645605028,0.22637764656694778,-0.02228417204375302,-0.06168028545196566,0.03187181050884936,-0.15440322914701532,0.288350621241208,0,0.0033645000000000003,1,Shared Control,0.01,Good Visuals,0.17553819278024496,0.08112884862963471,0.0,5.315914521982579,0.9967713489264874,-0.9159774995683362,0.31249409721481225,0.08227812967983848,0.3839123935881892,0.0017724757110554018,29.12621447101725,1.0089411463931428,0.8691299392439735,-0.00889249333061551
6167,24.990839100000002,-0.1759291886010284,0.21670226315204086,-0.02152595945401309,-0.07164835808916717,0.044539457206488595,-0.1529597247300371,0.288785735693435,0,0.0050023,1,Shared Control,0.01,Good Visuals,0.1878556596361065,0.08013558761185303,0.0,5.317717635661314,0.9968086145157136,-0.9126432954652226,0.3158283013179258,0.0970559655287555,0.5158989188481631,0.0017994419940356716,29.135883485459843,1.0088401592722085,0.8586985673771633,-0.008783622477332408
6168,24.9962601,-0.17514379043763095,0.22143629490183714,-0.022184065707593847,-0.06734944079159788,0.07602434546264406,-0.1513929367396874,0.2892584998057097,0,0.0054210000000000005,1,Shared Control,0.01,Good Visuals,0.18591191020625045,0.07964622977512398,0.0,5.318727546884589,0.9968294960253775,-0.9111297746646276,0.3173418221185207,0.0948478839215447,0.43956807638096485,0.001724995409756262,29.141301432622836,1.0087836224773323,0.8535767145382949,-0.008729984204721597
6169,24.9999538,-0.1743583922742335,0.22467973062951538,-0.022965455534546098,-0.06457876917619434,0.09204531388518608,-0.15032390541237284,0.28958211700687736,0,0.0036937000000000003,1,Shared Control,0.01,Good Visuals,0.18514945768543745,0.07914697236680998,0.0,5.319683988629664,0.9968492351077949,-0.9095942767263738,0.3188773200567745,0.09012600967775619,0.42828794439747364,0.001766877194693468,29.146423285461704,1.0087299842047215,0.8483380065312995,-0.008675260844921925
6170,25.0034522,-0.17341591447815657,0.22899429301009216,-0.023092009065783736,-0.060587823996785195,0.1171373982934785,-0.14931029291249184,0.2898902185131156,0,0.0034984,1,Shared Control,0.01,Good Visuals,0.18656800432656168,0.07866120254375572,0.0,5.320661009099155,0.9968694251830521,-0.9080658167254467,0.3204057800577016,0.08909837282776724,0.44857075803459434,0.0018176462745839233,29.1516619934687,1.0086752608449219,0.8432467713924543,-0.008622015852731238
6171,25.00769,-0.17247343668207965,0.23692325529625852,-0.023163143769587807,-0.052966963216857066,0.1593470264546736,-0.14808100089344745,0.29026605674167766,0,0.0042378,1,Shared Control,0.01,Good Visuals,0.18328602957938195,0.07812947394005257,0.0,5.321611088127631,0.9968890464025946,-0.90651100577573,0.32196059100741836,0.08231578143399343,0.3874435459049972,0.0018164452022658578,29.156753228607545,1.0086220158527313,0.8376535643560744,-0.008563733341121668
6172,25.010824000000003,-0.1716880385186822,0.24141271490965793,-0.02360703762523475,-0.048853341832019725,0.18958843317597124,-0.14717086862521622,0.29054619225462264,0,0.003134,1,Shared Control,0.01,Good Visuals,0.17609270246598108,0.07772971252140402,0.0,5.322652937002096,0.9969106032074296,-0.905528247097021,0.3229433496861273,0.06910858064484851,0.27455194264812177,0.0018097242375157015,29.162346435643926,1.0085637333411217,0.8334984734974196,-0.008519915687978356
